name,mode,use_fill16,r,g,b,w,lower_r,lower_g,lower_b,lower_w,upper_r,upper_g,upper_b,upper_w,r16,g16,b16,w16,bfi_r,bfi_g,bfi_b,bfi_w,repeat_index,solver_mode,ok,returncode,elapsed_s,timed_out,X,Y,Z,x,y,stdout,stderr
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,12.499917268753052,False,0.005784,0.007292,5.7e-05,0.440402,0.555227,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.005784 0.007292 0.000057, Yxy: 0.007292 0.440402 0.555227
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,22.75927495956421,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,12.051125049591064,False,0.005158,0.007163,7e-05,0.416239,0.578117,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.005158 0.007163 0.000070, Yxy: 0.007163 0.416239 0.578117
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,9.868354082107544,False,0.006685,0.009036,8.4e-05,0.422952,0.571758,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.006685 0.009036 0.000084, Yxy: 0.009036 0.422952 0.571758
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,True,0,9.89328384399414,False,0.006763,0.009053,8.2e-05,0.425398,0.569441,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.006763 0.009053 0.000082, Yxy: 0.009053 0.425398 0.569441
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,True,0,11.069721460342407,False,0.006037,0.007984,7.1e-05,0.4284,0.566597,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.006037 0.007984 0.000071, Yxy: 0.007984 0.428400 0.566597
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,True,0,11.074871063232422,False,0.006186,0.00804,6.8e-05,0.432741,0.562484,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.006186 0.008040 0.000068, Yxy: 0.008040 0.432741 0.562484
",
R_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,True,0,22.74415946006775,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,22.805495977401733,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,9.567173719406128,False,0.007115,0.009499,8.6e-05,0.426079,0.568795,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007115 0.009499 0.000086, Yxy: 0.009499 0.426079 0.568795
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,22.801900386810303,False,0.004272,0.008968,0.000144,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.004272 0.008968 0.000144, Yxy: 0.008968 0.319185 0.670061
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,10.90969443321228,False,0.006221,0.008196,7.2e-05,0.429341,0.565706,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.006221 0.008196 0.000072, Yxy: 0.008196 0.429341 0.565706
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,True,0,10.864302158355713,False,0.005761,0.008042,7.9e-05,0.414986,0.579304,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.005761 0.008042 0.000079, Yxy: 0.008042 0.414986 0.579304
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,True,0,22.796107053756714,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,True,0,22.800641298294067,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
G_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,True,0,22.816226959228516,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,22.754175901412964,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,22.804631233215332,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,22.79988408088684,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,22.81589126586914,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,True,0,22.80768322944641,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,True,0,22.73833727836609,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,True,0,22.761586904525757,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
B_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,True,0,22.744839191436768,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,22.806737899780273,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,22.81309199333191,False,0.007287,0.006487,0.0,0.529071,0.470929,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.007287 0.006487 0.000000, Yxy: 0.006487 0.529071 0.470929
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,22.799177646636963,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,22.822134971618652,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,True,0,22.732903242111206,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,True,0,22.7512526512146,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,True,0,22.810112476348877,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
W_v000_bfi0,fill8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,True,0,22.738001823425293,False,0.002136,0.004484,7.2e-05,0.319185,0.670061,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.002136 0.004484 0.000072, Yxy: 0.004484 0.319185 0.670061
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,0,0,True,0,7.897807836532593,False,1.005149,0.467575,0.0,0.68251,0.31749,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005149 0.467575 0.000000, Yxy: 0.467575 0.682510 0.317490
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,1,0,True,0,7.931699514389038,False,1.005388,0.46774,0.0,0.682485,0.317515,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005388 0.467740 0.000000, Yxy: 0.467740 0.682485 0.317515
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,2,0,True,0,7.891811847686768,False,1.005085,0.467492,0.0,0.682535,0.317465,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005085 0.467492 0.000000, Yxy: 0.467492 0.682535 0.317465
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,3,0,True,0,7.82945442199707,False,1.005227,0.467581,0.0,0.682524,0.317476,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005227 0.467581 0.000000, Yxy: 0.467581 0.682524 0.317476
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,4,0,True,0,7.877794027328491,False,1.00525,0.467643,0.0,0.682501,0.317499,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005250 0.467643 0.000000, Yxy: 0.467643 0.682501 0.317499
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,5,0,True,0,7.8884665966033936,False,1.005254,0.467618,0.0,0.682513,0.317487,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005254 0.467618 0.000000, Yxy: 0.467618 0.682513 0.317487
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,6,0,True,0,7.897471189498901,False,1.005268,0.467623,0.0,0.682514,0.317486,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005268 0.467623 0.000000, Yxy: 0.467623 0.682514 0.317486
",
R_v001_bfi0,fill8,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,7,0,True,0,7.816295385360718,False,1.005046,0.467457,0.0,0.682543,0.317457,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 1.005046 0.467457 0.000000, Yxy: 0.467457 0.682543 0.317457
",
G_v001_bfi0,fill8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,0,0,True,0,7.554374694824219,False,0.281425,1.529004,0.225157,0.138253,0.751137,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.281425 1.529004 0.225157, Yxy: 1.529004 0.138253 0.751137
",
G_v001_bfi0,fill8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,1,0,True,0,7.600917816162109,False,0.28136,1.529214,0.225211,0.138207,0.751167,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.281360 1.529214 0.225211, Yxy: 1.529214 0.138207 0.751167
",
G_v001_bfi0,fill8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,2,0,True,0,7.677525758743286,False,0.281164,1.528926,0.225099,0.138151,0.751245,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.281164 1.528926 0.225099, Yxy: 1.528926 0.138151 0.751245
",
G_v001_bfi0,fill8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,0,0,0,0,3,0,True,0,7.625208854675293,False,0.281372,1.528971,0.225129,0.138234,0.751163,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 0.281372 1.528971 0.225129, Yxy: 1.528971 0.138234 0.751163
",
